session_id,lap_number,session_time_s,lap_time_s,distance_m,track_section,sector,speed_kmh,throttle_pct,brake_pressure_pct,rpm,steering_angle_deg,battery_voltage_v,powertrain_temp_c
S03,8,413.9,12.8,304.33,Turn 1 Medium Left,Sector 1,63.93,34.7,0.0,7017.0,-45.8,392.21,77.98
S03,8,414.0,12.9,306.12,Turn 1 Medium Left,Sector 1,64.38,28.9,0.0,7053.0,-49.9,391.39,77.94
S03,8,414.1,13.0,307.92,Turn 1 Medium Left,Sector 1,64.72,0.0,14.8,7081.0,-50.3,393.76,77.84
S03,8,414.2,13.1,309.69,Turn 1 Medium Left,Sector 1,63.97,37.1,0.0,7020.0,-50.2,390.31,77.81
S03,8,414.3,13.2,311.48,Turn 1 Medium Left,Sector 1,64.46,39.8,0.0,7060.0,-54.0,390.29,77.78
S03,8,414.4,13.3,313.29,Turn 1 Medium Left,Sector 1,64.98,6.5,14.9,7103.0,-63.0,393.07,77.7
S03,8,414.5,13.4,315.07,Turn 1 Medium Left,Sector 1,64.23,35.8,0.0,7042.0,-61.0,391.81,77.67
S03,8,414.6,13.5,316.87,Turn 1 Medium Left,Sector 1,64.7,0.0,10.1,7079.0,-62.7,393.76,77.57
S03,8,414.7,13.6,318.65,Turn 1 Medium Left,Sector 1,64.19,37.1,0.0,7038.0,-66.2,391.39,77.54
S03,8,414.8,13.7,320.45,Turn 1 Medium Left,Sector 1,64.67,3.0,13.6,7077.0,-66.3,394.9,77.45
S03,8,414.9,13.8,322.23,Turn 1 Medium Left,Sector 1,63.98,38.0,0.0,7021.0,-67.5,390.7,77.42
S03,8,415.0,13.9,324.02,Turn 1 Medium Left,Sector 1,64.49,32.9,0.0,7062.0,-71.4,391.02,77.38
S03,8,415.1,14.0,325.82,Turn 1 Medium Left,Sector 1,64.89,4.0,11.3,7095.0,-68.5,394.54,77.29
S03,8,415.2,14.1,327.61,Turn 1 Medium Left,Sector 1,64.32,36.1,0.0,7049.0,-71.5,390.15,77.27
S03,8,415.3,14.2,329.41,Turn 1 Medium Left,Sector 1,64.79,0.0,15.6,7087.0,-68.9,392.63,77.17
S03,8,415.4,14.3,331.19,Turn 1 Medium Left,Sector 1,64.0,35.4,0.0,7023.0,-68.9,390.11,77.14
S03,8,415.5,14.4,332.98,Turn 1 Medium Left,Sector 1,64.46,35.0,0.0,7060.0,-69.1,391.24,77.11
S03,8,415.6,14.5,334.78,Turn 1 Medium Left,Sector 1,64.9,3.2,14.1,7096.0,-68.8,394.17,77.01
S03,8,415.7,14.6,336.56,Turn 1 Medium Left,Sector 1,64.19,36.8,0.0,7038.0,-72.0,390.25,76.99
S03,8,415.8,14.7,338.36,Turn 1 Medium Left,Sector 1,64.67,0.0,16.3,7077.0,-71.2,394.09,76.89
S03,8,415.9,14.8,340.13,Turn 1 Medium Left,Sector 1,63.85,34.4,0.0,7010.0,-68.8,391.43,76.86
S03,8,416.0,14.9,341.92,Turn 1 Medium Left,Sector 1,64.29,29.7,0.0,7046.0,-68.3,391.31,76.82
S03,8,416.1,15.0,343.71,Turn 1 Medium Left,Sector 1,64.64,2.2,12.7,7075.0,-69.3,393.67,76.73
S03,8,416.2,15.1,345.49,Turn 1 Medium Left,Sector 1,64.0,38.3,0.0,7022.0,-71.4,391.87,76.7
S03,8,416.3,15.2,347.28,Turn 1 Medium Left,Sector 1,64.51,35.9,0.0,7064.0,-68.6,390.56,76.67
S03,8,416.4,15.3,349.09,Turn 1 Medium Left,Sector 1,64.97,0.0,14.7,7101.0,-66.5,393.73,76.58
S03,8,416.5,15.4,350.87,Turn 1 Medium Left,Sector 1,64.22,33.7,0.0,7041.0,-62.4,390.12,76.54
S03,8,416.6,15.5,352.67,Turn 1 Medium Left,Sector 1,64.65,1.6,15.6,7075.0,-60.7,393.6,76.45
S03,8,416.7,15.6,354.44,Turn 1 Medium Left,Sector 1,63.86,37.9,0.0,7011.0,-62.3,390.33,76.43
S03,8,416.8,15.7,356.23,Turn 1 Medium Left,Sector 1,64.36,34.6,0.0,7052.0,-53.4,391.49,76.4
S03,8,416.9,15.8,358.03,Turn 1 Medium Left,Sector 1,64.8,3.2,10.8,7088.0,-54.2,393.64,76.31
S03,8,417.0,15.9,359.81,Turn 1 Medium Left,Sector 1,64.25,33.0,0.0,7043.0,-54.0,390.58,76.27
S03,8,417.1,16.0,361.61,Turn 1 Medium Left,Sector 1,64.66,0.0,13.0,7077.0,-52.7,394.18,76.18
S03,8,417.2,16.1,363.39,Turn 1 Medium Left,Sector 1,64.01,39.0,0.0,7023.0,-50.5,390.51,76.16
S03,8,417.3,16.2,365.18,Turn 1 Medium Left,Sector 1,64.53,38.3,0.0,7066.0,-45.9,389.83,76.13
S03,8,417.4,16.3,366.99,Turn 1 Medium Left,Sector 1,65.03,0.0,15.0,7107.0,-42.5,394.31,76.04
S03,8,417.5,16.4,368.77,Turn 1 Medium Left,Sector 1,64.28,35.8,0.0,7045.0,-41.9,390.39,76.01
S03,8,417.6,16.5,370.57,Turn 1 Medium Left,Sector 1,64.74,0.0,17.1,7083.0,-36.6,393.14,75.92
S03,8,417.7,16.6,372.35,Turn 1 Medium Left,Sector 1,63.88,32.1,0.0,7012.0,-34.5,391.82,75.88
S03,8,417.8,16.7,374.13,Turn 1 Medium Left,Sector 1,64.28,38.5,0.0,7045.0,-29.9,390.69,75.86
S03,8,417.9,16.8,375.93,Turn 1 Medium Left,Sector 1,64.78,0.9,15.7,7086.0,-29.4,393.14,75.77
S03,8,418.0,16.9,377.71,Turn 1 Medium Left,Sector 1,63.99,35.2,0.0,7022.0,-25.9,389.23,75.74
S03,8,418.1,17.0,379.5,Turn 1 Medium Left,Sector 1,64.44,38.0,0.0,7059.0,-18.5,390.3,75.72
S03,8,418.2,17.1,381.3,Turn 1 Medium Left,Sector 1,64.94,2.4,12.9,7099.0,-16.2,393.15,75.63
S03,8,418.3,17.2,383.09,Turn 1 Medium Left,Sector 1,64.29,34.3,0.0,7046.0,-14.1,390.28,75.6
S03,8,418.4,17.3,384.89,Turn 1 Medium Left,Sector 1,64.72,0.0,15.5,7081.0,-13.8,394.28,75.5
S03,8,418.5,17.4,386.66,Turn 1 Medium Left,Sector 1,63.94,38.6,0.0,7018.0,-6.6,390.34,75.48
S03,8,418.6,17.5,388.45,Turn 1 Medium Left,Sector 1,64.46,34.9,0.0,7060.0,-2.9,390.43,75.45
S03,8,418.7,17.6,390.25,Back Straight,Sector 2,64.9,100.0,0.0,7096.0,-0.3,384.15,75.55
S03,8,418.8,17.7,392.1,Back Straight,Sector 2,66.48,99.0,0.0,7225.0,1.9,383.8,75.65
S03,8,418.9,17.8,393.99,Back Straight,Sector 2,68.01,100.0,0.0,7349.0,1.5,383.25,75.75
S03,8,419.0,17.9,395.92,Back Straight,Sector 2,69.51,99.3,0.0,7472.0,-1.3,383.28,75.85
S03,8,419.1,18.0,397.89,Back Straight,Sector 2,70.97,100.0,0.0,7591.0,1.3,383.56,75.96
S03,8,419.2,18.1,399.9,Back Straight,Sector 2,72.41,98.2,0.0,7709.0,0.3,384.28,76.07
S03,8,419.3,18.2,401.95,Back Straight,Sector 2,73.78,100.0,0.0,7821.0,2.5,383.94,76.18
S03,8,419.4,18.3,404.04,Back Straight,Sector 2,75.15,100.0,0.0,7932.0,-1.1,383.8,76.3
S03,8,419.5,18.4,406.17,Back Straight,Sector 2,76.48,98.5,0.0,8041.0,3.1,383.19,76.42
S03,8,419.6,18.5,408.33,Back Straight,Sector 2,77.75,99.8,0.0,8145.0,-0.5,383.85,76.54
S03,8,419.7,18.6,410.52,Back Straight,Sector 2,79.01,99.5,0.0,8248.0,-2.3,383.72,76.66
S03,8,419.8,18.7,412.75,Back Straight,Sector 2,80.24,100.0,0.0,8348.0,-0.2,383.51,76.79
S03,8,419.9,18.8,415.01,Back Straight,Sector 2,81.44,100.0,0.0,8445.0,-0.9,383.46,76.92
S03,8,420.0,18.9,417.31,Back Straight,Sector 2,82.61,100.0,0.0,8541.0,-1.0,382.08,77.05
S03,8,420.1,19.0,419.63,Back Straight,Sector 2,83.74,100.0,0.0,8633.0,-2.4,382.53,77.18
S03,8,420.2,19.1,421.99,Back Straight,Sector 2,84.85,100.0,0.0,8723.0,0.4,382.87,77.31
S03,8,420.3,19.2,424.38,Back Straight,Sector 2,85.92,100.0,0.0,8811.0,2.1,382.95,77.45
S03,8,420.4,19.3,426.79,Back Straight,Sector 2,86.97,95.0,0.0,8896.0,-0.2,381.83,77.58
S03,8,420.5,19.4,429.23,Back Straight,Sector 2,87.92,100.0,0.0,8975.0,-0.8,382.49,77.72
S03,8,420.6,19.5,431.7,Back Straight,Sector 2,88.91,100.0,0.0,9055.0,1.4,382.93,77.86
S03,8,420.7,19.6,434.2,Back Straight,Sector 2,89.87,100.0,0.0,9134.0,1.6,383.38,78.01
S03,8,420.8,19.7,436.72,Back Straight,Sector 2,90.81,100.0,0.0,9210.0,-4.6,383.48,78.16
S03,8,420.9,19.8,439.27,Back Straight,Sector 2,91.72,93.5,0.0,9284.0,1.4,382.78,78.29
S03,8,421.0,19.9,441.84,Back Straight,Sector 2,92.53,100.0,0.0,9350.0,-3.1,382.69,78.44
S03,8,421.1,20.0,444.43,Back Straight,Sector 2,93.39,96.5,0.0,9421.0,-0.7,382.48,78.58
S03,8,421.2,20.1,447.05,Back Straight,Sector 2,94.19,95.1,0.0,9486.0,0.1,383.28,78.72
S03,8,421.3,20.2,449.69,Back Straight,Sector 2,94.95,99.5,0.0,9548.0,-0.7,382.2,78.87
S03,8,421.4,20.3,452.35,Back Straight,Sector 2,95.73,98.5,0.0,9612.0,0.6,382.67,79.02
S03,8,421.5,20.4,455.03,Back Straight,Sector 2,96.48,44.2,0.0,9673.0,-1.0,388.17,79.04
S03,8,421.6,20.5,457.71,Back Straight,Sector 2,96.72,42.5,0.0,9692.0,1.8,389.07,79.05
S03,8,421.7,20.6,460.41,Back Straight,Sector 2,96.93,45.6,0.0,9709.0,-1.7,389.96,79.06
S03,8,421.8,20.7,463.11,Back Straight,Sector 2,97.17,41.0,0.0,9729.0,-0.5,389.9,79.07
S03,8,421.9,20.8,465.81,Back Straight,Sector 2,97.36,35.3,0.0,9745.0,1.4,388.62,79.06
S03,8,422.0,20.9,468.52,Back Straight,Sector 2,97.5,40.8,0.0,9756.0,-1.9,389.96,79.06
S03,8,422.1,21.0,471.23,Back Straight,Sector 2,97.69,43.0,0.0,9772.0,-2.3,389.03,79.07
S03,8,422.2,21.1,473.95,Back Straight,Sector 2,97.9,40.0,0.0,9788.0,-2.4,389.79,79.08
S03,8,422.3,21.2,476.68,Back Straight,Sector 2,98.07,38.7,0.0,9803.0,1.1,390.5,79.08
S03,8,422.4,21.3,479.4,Back Straight,Sector 2,98.24,39.4,0.0,9816.0,0.3,389.0,79.08
S03,8,422.5,21.4,482.14,Back Straight,Sector 2,98.4,44.2,0.0,9830.0,1.7,388.99,79.09
S03,8,422.6,21.5,484.88,Back Straight,Sector 2,98.61,38.8,0.0,9847.0,1.7,389.58,79.09
S03,8,422.7,21.6,487.62,Back Straight,Sector 2,98.77,37.8,0.0,9860.0,4.0,389.05,79.09
S03,8,422.8,21.7,490.37,Back Straight,Sector 2,98.92,45.9,0.0,9872.0,-0.6,388.76,79.11
S03,8,422.9,21.8,493.12,Back Straight,Sector 2,99.13,42.0,0.0,9889.0,-2.0,389.8,79.12
S03,8,423.0,21.9,495.88,Back Straight,Sector 2,99.31,39.2,0.0,9904.0,-0.5,389.45,79.12
S03,8,423.1,22.0,498.64,Back Straight,Sector 2,99.46,42.8,0.0,9916.0,-0.1,388.15,79.13
S03,8,423.2,22.1,501.41,Back Straight,Sector 2,99.64,42.6,0.0,9931.0,-1.6,389.14,79.15
S03,8,423.3,22.2,504.18,Back Straight,Sector 2,99.82,41.8,0.0,9945.0,-1.7,388.38,79.15
S03,8,423.4,22.3,506.96,Back Straight,Sector 2,99.99,44.5,0.0,9959.0,1.4,388.79,79.17
S03,8,423.5,22.4,509.74,Back Straight,Sector 2,100.18,40.0,0.0,9974.0,-1.1,389.31,79.18
S03,8,423.6,22.5,512.53,Back Straight,Sector 2,100.33,0.0,100.0,9987.0,0.5,394.98,79.07
S03,8,423.7,22.6,515.18,Back Straight,Sector 2,95.29,0.0,98.9,9575.0,-0.3,394.34,78.97
S03,8,423.8,22.7,517.69,Back Straight,Sector 2,90.3,0.0,99.4,9169.0,-0.4,394.85,78.87
S03,8,423.9,22.8,520.06,Back Straight,Sector 2,85.29,5.8,91.7,8760.0,0.2,393.08,78.78
S03,8,424.0,22.9,522.3,Back Straight,Sector 2,80.67,0.0,79.0,8383.0,-0.4,394.01,78.68
S03,8,424.1,23.0,524.43,Back Straight,Sector 2,76.69,2.1,66.3,8058.0,-1.7,393.81,78.59
S03,8,424.2,23.1,526.46,Back Straight,Sector 2,73.35,0.4,56.6,7785.0,-2.6,394.63,78.49
S03,8,424.3,23.2,528.42,Back Straight,Sector 2,70.49,0.6,47.8,7552.0,-0.7,393.08,78.39
S03,8,424.4,23.3,530.31,Back Straight,Sector 2,68.08,3.0,41.7,7355.0,2.4,393.89,78.3
S03,8,424.5,23.4,532.15,Back Straight,Sector 2,65.98,0.0,29.6,7184.0,-0.2,394.27,78.2
S03,8,424.6,23.5,533.94,Back Straight,Sector 2,64.49,1.4,26.1,7062.0,-0.1,394.7,78.1
S03,8,424.7,23.6,535.69,Back Straight,Sector 2,63.17,1.3,23.2,6955.0,-0.2,393.27,78.0
S03,8,424.8,23.7,537.42,Back Straight,Sector 2,62.0,2.2,19.4,6859.0,0.8,394.28,77.91
S03,8,424.9,23.8,539.11,Back Straight,Sector 2,61.02,0.0,17.2,6780.0,-2.4,394.28,77.81
S03,8,425.0,23.9,540.78,Back Straight,Sector 2,60.16,1.0,11.7,6709.0,0.8,394.13,77.71
S03,8,425.1,24.0,542.44,Back Straight,Sector 2,59.57,0.0,13.0,6661.0,1.3,394.2,77.61
S03,8,425.2,24.1,544.07,Back Straight,Sector 2,58.92,0.4,13.9,6608.0,-1.6,394.73,77.52
S03,8,425.3,24.2,545.69,Back Straight,Sector 2,58.21,0.0,16.6,6550.0,0.9,393.92,77.42
S03,8,425.4,24.3,547.28,Back Straight,Sector 2,57.38,0.0,16.4,6482.0,0.5,393.93,77.32
S03,8,425.5,24.4,548.85,Back Straight,Sector 2,56.55,100.0,0.0,6414.0,1.2,383.55,77.39
S03,8,425.6,24.5,550.47,Back Straight,Sector 2,58.32,2.2,15.9,6559.0,-2.4,393.54,77.3
S03,8,425.7,24.6,552.07,Back Straight,Sector 2,57.52,1.7,17.1,6493.0,-1.2,394.71,77.21
S03,8,425.8,24.7,553.65,Back Straight,Sector 2,56.65,100.0,0.0,6423.0,2.5,384.84,77.28
S03,8,425.9,24.8,555.27,Back Straight,Sector 2,58.42,0.0,16.7,6567.0,0.8,394.69,77.18
S03,8,426.0,24.9,556.87,Back Straight,Sector 2,57.58,0.0,16.3,6498.0,0.6,393.62,77.08
S03,8,426.1,25.0,558.44,Back Straight,Sector 2,56.75,100.0,0.0,6431.0,1.5,384.75,77.16
S03,8,426.2,25.1,560.07,Technical Esses,Sector 2,58.52,3.7,15.4,6575.0,-0.2,394.57,77.07
S03,8,426.3,25.2,561.67,Technical Esses,Sector 2,57.74,0.0,12.1,6512.0,4.4,394.26,76.97
S03,8,426.4,25.3,563.26,Technical Esses,Sector 2,57.13,29.7,0.0,6462.0,8.7,391.56,76.93
S03,8,426.5,25.4,564.86,Technical Esses,Sector 2,57.53,1.3,17.1,6495.0,10.5,394.11,76.83
S03,8,426.6,25.5,566.43,Technical Esses,Sector 2,56.67,29.8,0.0,6424.0,14.0,391.76,76.79
S03,8,426.7,25.6,568.02,Technical Esses,Sector 2,57.07,36.2,0.0,6457.0,15.2,390.05,76.75
S03,8,426.8,25.7,569.62,Technical Esses,Sector 2,57.6,0.0,17.1,6500.0,20.5,393.97,76.66
S03,8,426.9,25.8,571.19,Technical Esses,Sector 2,56.74,36.4,0.0,6430.0,21.6,391.41,76.62
S03,8,427.0,25.9,572.79,Technical Esses,Sector 2,57.27,0.0,17.3,6473.0,25.3,394.64,76.53
S03,8,427.1,26.0,574.35,Technical Esses,Sector 2,56.4,34.5,0.0,6402.0,33.2,390.29,76.49
S03,8,427.2,26.1,575.93,Technical Esses,Sector 2,56.9,34.6,0.0,6443.0,28.0,391.27,76.45
S03,8,427.3,26.2,577.53,Technical Esses,Sector 2,57.39,2.4,12.1,6483.0,37.0,393.44,76.36
S03,8,427.4,26.3,579.1,Technical Esses,Sector 2,56.78,33.2,0.0,6433.0,37.9,391.94,76.32
S03,8,427.5,26.4,580.69,Technical Esses,Sector 2,57.25,35.2,0.0,6472.0,41.0,390.76,76.29
S03,8,427.6,26.5,582.3,Technical Esses,Sector 2,57.75,0.0,15.6,6513.0,43.5,394.57,76.19
S03,8,427.7,26.6,583.88,Technical Esses,Sector 2,56.97,32.9,0.0,6449.0,45.3,390.9,76.16
S03,8,427.8,26.7,585.48,Technical Esses,Sector 2,57.43,0.0,10.7,6486.0,50.9,394.58,76.06
S03,8,427.9,26.8,587.06,Technical Esses,Sector 2,56.89,30.8,0.0,6442.0,54.1,392.03,76.02
S03,8,428.0,26.9,588.65,Technical Esses,Sector 2,57.32,0.0,14.3,6477.0,53.1,394.28,75.92
S03,8,428.1,27.0,590.22,Technical Esses,Sector 2,56.59,33.6,0.0,6418.0,56.0,390.6,75.89
S03,8,428.2,27.1,591.81,Technical Esses,Sector 2,57.07,33.4,0.0,6457.0,58.3,390.7,75.85
S03,8,428.3,27.2,593.4,Technical Esses,Sector 2,57.54,0.0,13.9,6496.0,60.1,393.77,75.76
S03,8,428.4,27.3,594.98,Technical Esses,Sector 2,56.84,34.0,0.0,6438.0,60.3,391.59,75.72
S03,8,428.5,27.4,596.58,Technical Esses,Sector 2,57.33,0.0,16.9,6478.0,63.8,393.87,75.63
S03,8,428.6,27.5,598.14,Technical Esses,Sector 2,56.48,29.6,0.0,6408.0,70.8,391.72,75.58
S03,8,428.7,27.6,599.72,Technical Esses,Sector 2,56.88,32.6,0.0,6441.0,70.7,392.35,75.55
S03,8,428.8,27.7,601.32,Technical Esses,Sector 2,57.34,3.6,16.1,6479.0,75.0,394.72,75.46
S03,8,428.9,27.8,602.89,Technical Esses,Sector 2,56.52,30.4,0.0,6412.0,73.9,391.26,75.42
S03,8,429.0,27.9,604.47,Technical Esses,Sector 2,56.94,28.3,0.0,6446.0,77.3,391.44,75.37
S03,8,429.1,28.0,606.06,Technical Esses,Sector 2,57.31,0.0,13.2,6477.0,80.1,394.09,75.28
S03,8,429.2,28.1,607.63,Technical Esses,Sector 2,56.65,31.8,0.0,6422.0,77.7,390.09,75.24
S03,8,429.3,28.2,609.22,Technical Esses,Sector 2,57.09,34.8,0.0,6459.0,82.8,390.92,75.21
S03,8,429.4,28.3,610.82,Technical Esses,Sector 2,57.59,0.0,12.0,6499.0,79.9,394.27,75.11
S03,8,429.5,28.4,612.4,Technical Esses,Sector 2,56.98,32.8,0.0,6450.0,83.9,391.36,75.08
S03,8,429.6,28.5,614.0,Technical Esses,Sector 2,57.44,0.0,15.9,6487.0,81.4,395.41,74.98
S03,8,429.7,28.6,615.57,Technical Esses,Sector 2,56.64,32.7,0.0,6422.0,84.5,391.32,74.95
S03,8,429.8,28.7,617.16,Technical Esses,Sector 2,57.1,37.6,0.0,6460.0,88.9,390.85,74.92
S03,8,429.9,28.8,618.76,Technical Esses,Sector 2,57.66,1.5,16.6,6505.0,85.6,394.25,74.83
S03,8,430.0,28.9,620.34,Technical Esses,Sector 2,56.82,27.9,0.0,6436.0,89.8,391.43,74.79
S03,8,430.1,29.0,621.93,Technical Esses,Sector 2,57.19,31.7,0.0,6466.0,88.1,390.94,74.75
S03,8,430.2,29.1,623.53,Technical Esses,Sector 2,57.62,4.4,13.8,6502.0,90.0,394.76,74.67
S03,8,430.3,29.2,625.11,Technical Esses,Sector 2,56.93,35.1,0.0,6446.0,90.2,390.63,74.63
S03,8,430.4,29.3,626.7,Technical Esses,Sector 2,57.44,1.2,14.4,6487.0,92.5,393.1,74.54
S03,8,430.5,29.4,628.28,Technical Esses,Sector 2,56.71,34.8,0.0,6427.0,86.1,391.35,74.51
S03,8,430.6,29.5,629.87,Technical Esses,Sector 2,57.21,32.3,0.0,6468.0,89.6,391.23,74.48
S03,8,430.7,29.6,631.47,Technical Esses,Sector 2,57.66,0.0,13.8,6505.0,87.2,393.52,74.39
S03,8,430.8,29.7,633.05,Technical Esses,Sector 2,56.97,38.3,0.0,6448.0,89.9,390.28,74.36
S03,8,430.9,29.8,634.65,Technical Esses,Sector 2,57.53,0.4,11.4,6495.0,91.0,393.45,74.27
S03,8,431.0,29.9,636.23,Technical Esses,Sector 2,56.96,33.4,0.0,6448.0,92.5,390.78,74.24
S03,8,431.1,30.0,637.83,Technical Esses,Sector 2,57.43,6.3,17.7,6486.0,90.9,393.35,74.16
S03,8,431.2,30.1,639.4,Technical Esses,Sector 2,56.54,35.7,0.0,6414.0,87.9,389.2,74.13
S03,8,431.3,30.2,640.98,Technical Esses,Sector 2,57.06,31.8,0.0,6456.0,85.0,391.0,74.09
S03,8,431.4,30.3,642.58,Technical Esses,Sector 2,57.5,0.0,15.9,6492.0,86.0,394.45,74.0
S03,8,431.5,30.4,644.16,Technical Esses,Sector 2,56.7,32.5,0.0,6427.0,87.5,390.89,73.97
S03,8,431.6,30.5,645.74,Technical Esses,Sector 2,57.16,34.8,0.0,6464.0,82.8,390.79,73.94
S03,8,431.7,30.6,647.35,Technical Esses,Sector 2,57.66,1.2,17.9,6505.0,85.3,394.64,73.85
S03,8,431.8,30.7,648.92,Technical Esses,Sector 2,56.76,38.4,0.0,6431.0,83.3,390.53,73.83
S03,8,431.9,30.8,650.51,Technical Esses,Sector 2,57.33,0.0,18.9,6478.0,76.5,393.55,73.74
S03,8,432.0,30.9,652.08,Technical Esses,Sector 2,56.37,36.7,0.0,6400.0,80.4,391.41,73.71
S03,8,432.1,31.0,653.66,Technical Esses,Sector 2,56.91,31.4,0.0,6444.0,79.8,392.09,73.67
S03,8,432.2,31.1,655.25,Technical Esses,Sector 2,57.35,1.5,15.8,6480.0,76.7,394.59,73.59
S03,8,432.3,31.2,656.83,Technical Esses,Sector 2,56.55,32.0,0.0,6415.0,71.7,391.02,73.55
S03,8,432.4,31.3,658.41,Technical Esses,Sector 2,57.0,35.0,0.0,6451.0,72.7,390.51,73.52
S03,8,432.5,31.4,660.01,Technical Esses,Sector 2,57.5,2.3,17.4,6492.0,68.5,394.35,73.44
S03,8,432.6,31.5,661.58,Technical Esses,Sector 2,56.63,32.9,0.0,6421.0,66.3,392.07,73.4
S03,8,432.7,31.6,663.17,Technical Esses,Sector 2,57.09,29.1,0.0,6459.0,66.3,390.77,73.37
S03,8,432.8,31.7,664.76,Technical Esses,Sector 2,57.48,2.8,13.5,6490.0,61.0,394.48,73.28
S03,8,432.9,31.8,666.34,Technical Esses,Sector 2,56.8,32.6,0.0,6435.0,59.9,391.32,73.25
S03,8,433.0,31.9,667.93,Technical Esses,Sector 2,57.26,33.3,0.0,6472.0,60.8,391.33,73.22
S03,8,433.1,32.0,669.53,Technical Esses,Sector 2,57.72,1.2,16.4,6510.0,57.5,394.81,73.13
S03,8,433.2,32.1,671.11,Technical Esses,Sector 2,56.9,34.8,0.0,6443.0,54.8,390.93,73.1
S03,8,433.3,32.2,672.71,Technical Esses,Sector 2,57.4,0.0,11.1,6484.0,52.5,393.72,73.01
S03,8,433.4,32.3,674.29,Technical Esses,Sector 2,56.84,34.3,0.0,6438.0,48.7,390.71,72.99
S03,8,433.5,32.4,675.88,Technical Esses,Sector 2,57.33,2.2,17.2,6478.0,48.0,393.94,72.9
S03,8,433.6,32.5,677.45,Technical Esses,Sector 2,56.46,34.5,0.0,6407.0,43.2,389.83,72.87
S03,8,433.7,32.6,679.03,Technical Esses,Sector 2,56.96,35.3,0.0,6448.0,37.9,390.97,72.85
S03,8,433.8,32.7,680.63,Technical Esses,Sector 2,57.47,3.7,16.5,6490.0,37.3,394.4,72.76
S03,8,433.9,32.8,682.2,Technical Esses,Sector 2,56.64,29.7,0.0,6422.0,37.0,391.4,72.73
S03,8,434.0,32.9,683.78,Technical Esses,Sector 2,57.04,33.4,0.0,6455.0,28.4,391.06,72.7
S03,8,434.1,33.0,685.38,Technical Esses,Sector 2,57.52,0.5,11.1,6493.0,27.8,394.87,72.61
S03,8,434.2,33.1,686.96,Technical Esses,Sector 2,56.96,32.8,0.0,6448.0,23.7,391.79,72.58
S03,8,434.3,33.2,688.56,Technical Esses,Sector 2,57.42,4.6,12.6,6485.0,21.2,393.71,72.5
S03,8,434.4,33.3,690.14,Technical Esses,Sector 2,56.78,34.6,0.0,6433.0,24.0,390.8,72.47
S03,8,434.5,33.4,691.73,Technical Esses,Sector 2,57.28,0.0,17.1,6474.0,19.9,394.71,72.39
S03,8,434.6,33.5,693.3,Technical Esses,Sector 2,56.42,36.6,0.0,6404.0,13.4,389.99,72.36
S03,8,434.7,33.6,694.88,Technical Esses,Sector 2,56.96,33.3,0.0,6448.0,11.9,391.0,72.33
S03,8,434.8,33.7,696.47,Technical Esses,Sector 2,57.43,0.0,17.9,6486.0,6.2,394.37,72.25
S03,8,434.9,33.8,698.04,Technical Esses,Sector 2,56.52,30.5,0.0,6412.0,5.2,391.61,72.21
S03,8,435.0,33.9,699.62,Technical Esses,Sector 2,56.94,35.6,0.0,6447.0,3.7,391.04,72.19
S03,8,435.1,34.0,701.22,Long Straight,Sector 3,57.46,100.0,0.0,6489.0,1.1,384.89,72.27
S03,8,435.2,34.1,702.87,Long Straight,Sector 3,59.21,98.9,0.0,6631.0,2.8,384.6,72.36
S03,8,435.3,34.2,704.56,Long Straight,Sector 3,60.9,99.2,0.0,6769.0,1.1,384.4,72.46
S03,8,435.4,34.3,706.29,Long Straight,Sector 3,62.56,100.0,0.0,6905.0,0.1,383.22,72.55
S03,8,435.5,34.4,708.08,Long Straight,Sector 3,64.19,100.0,0.0,7038.0,-0.4,383.85,72.65
S03,8,435.6,34.5,709.91,Long Straight,Sector 3,65.79,98.8,0.0,7168.0,0.4,384.33,72.76
S03,8,435.7,34.6,711.78,Long Straight,Sector 3,67.33,95.9,0.0,7294.0,-2.0,385.38,72.85
S03,8,435.8,34.7,713.69,Long Straight,Sector 3,68.78,100.0,0.0,7413.0,-0.6,383.75,72.96
S03,8,435.9,34.8,715.64,Long Straight,Sector 3,70.27,95.1,0.0,7534.0,-3.4,384.16,73.07
S03,8,436.0,34.9,717.63,Long Straight,Sector 3,71.65,100.0,0.0,7646.0,0.8,383.93,73.18
S03,8,436.1,35.0,719.66,Long Straight,Sector 3,73.07,100.0,0.0,7762.0,-0.8,383.32,73.3
S03,8,436.2,35.1,721.73,Long Straight,Sector 3,74.45,100.0,0.0,7875.0,0.1,383.82,73.42
S03,8,436.3,35.2,723.83,Long Straight,Sector 3,75.8,98.6,0.0,7985.0,1.1,384.04,73.54
S03,8,436.4,35.3,725.97,Long Straight,Sector 3,77.09,93.3,0.0,8091.0,0.8,384.18,73.66
S03,8,436.5,35.4,728.15,Long Straight,Sector 3,78.28,96.7,0.0,8187.0,-0.6,383.68,73.78
S03,8,436.6,35.5,730.35,Long Straight,Sector 3,79.48,95.7,0.0,8285.0,1.1,383.23,73.9
S03,8,436.7,35.6,732.59,Long Straight,Sector 3,80.64,99.9,0.0,8380.0,0.9,382.22,74.03
S03,8,436.8,35.7,734.87,Long Straight,Sector 3,81.82,100.0,0.0,8477.0,-0.5,383.54,74.17
S03,8,436.9,35.8,737.17,Long Straight,Sector 3,82.98,100.0,0.0,8571.0,3.2,383.56,74.31
